Date,North Tower (kWh),temp_C,Holiday,Hour,Day_of_Week,Sin_hour,Workday,Gaussian,Power-1,Prediction
2019-03-26 03:00:00,48.518,15.171666666666669,0,3,1,-7.024659857791685,1,65.91190174364553,48.106,47.49555286497269
2019-03-26 04:00:00,48.004,14.626666666666669,0,4,1,-5.2068584884144515,1,77.06705664732254,48.518,48.71144501774665
2019-03-26 05:00:00,58.889,14.125,0,5,1,-2.9660699703704005,1,93.25303336597746,48.004,50.519286173784515
2019-03-26 06:00:00,56.575,13.5775,0,6,1,-0.45500033808613605,1,114.93049347166995,58.889,55.7869288082201
2019-03-26 07:00:00,99.027,13.445,0,7,1,2.1552251627369516,1,141.56667235432286,56.575,115.56117450896552
2019-03-26 08:00:00,145.0,13.67,0,8,1,4.686723977819363,1,171.3061319425267,99.027,196.7804507236528
2019-03-26 09:00:00,270.195,14.271666666666668,0,9,1,6.966978646412833,1,200.96792039780146,145.0,167.4984008725406
2019-03-26 10:00:00,273.657,15.336666666666666,0,10,1,8.840593581151715,1,226.4993805169191,270.195,285.4721564450607
2019-03-26 11:00:00,288.278,16.600833333333334,0,11,1,10.17988502052864,1,243.84664689526883,273.657,276.2924596847638
2019-03-26 12:00:00,304.032,17.474166666666665,0,12,1,10.893582466233818,1,250.0,288.278,286.44731666938145
2019-03-26 13:00:00,295.26,19.308333333333337,0,13,1,10.933048616783237,1,243.84664689526883,304.032,304.2250590256932
2019-03-26 14:00:00,307.646,20.61,0,14,1,10.295593919237854,1,226.4993805169191,295.26,307.80960174464195
2019-03-26 15:00:00,320.147,21.565833333333337,0,15,1,9.024659857791692,1,200.96792039780146,307.646,308.5860341819194
2019-03-26 16:00:00,307.899,21.733333333333334,0,16,1,7.206858488414452,1,171.3061319425267,320.147,310.91143282393614
2019-03-26 17:00:00,314.22,21.746666666666663,0,17,1,4.96606997037041,1,141.56667235432286,307.899,298.0911118552708
2019-03-26 18:00:00,215.955,21.229166666666668,0,18,1,2.455000338086137,1,114.93049347166995,314.22,295.85606216167884
2019-03-26 19:00:00,154.781,20.674166666666668,0,19,1,-0.1552251627369503,1,93.25303336597746,215.955,123.87826736936094
2019-03-26 20:00:00,114.399,20.3525,0,20,1,-2.6867239778193617,1,77.06705664732254,154.781,114.93570389144521
2019-03-26 21:00:00,81.57,20.235,0,21,1,-4.966978646412833,1,65.91190174364553,114.399,70.24233152399839
2019-03-26 22:00:00,63.383,19.1675,0,22,1,-6.840593581151714,1,58.78738672468148,81.57,60.19782137536997
2019-03-26 23:00:00,54.259,17.5125,0,23,1,-8.179885020528637,1,54.558836176722465,63.383,53.09289543955951
2019-03-27 00:00:00,53.308,15.915833333333332,0,0,2,-8.893582466233818,1,52.22179930764846,54.259,52.09544746431632
2019-03-27 01:00:00,50.698,14.296666666666669,0,1,2,-8.933048616783237,1,54.558836176722465,53.308,50.52981618400467
2019-03-27 02:00:00,51.215,13.930833333333334,0,2,2,-8.29559391923785,1,58.78738672468148,50.698,48.13437711125332
2019-03-27 03:00:00,50.861,13.4425,0,3,2,-7.024659857791685,1,65.91190174364553,51.215,49.31751069993732
2019-03-27 04:00:00,50.458,12.868333333333332,0,4,2,-5.2068584884144515,1,77.06705664732254,50.861,50.76088180254256
2019-03-27 05:00:00,63.417,12.716666666666669,0,5,2,-2.9660699703704005,1,93.25303336597746,50.458,56.7358948097174
2019-03-27 06:00:00,55.346,12.65,0,6,2,-0.45500033808613605,1,114.93049347166995,63.417,58.861279627434314
2019-03-27 07:00:00,97.485,12.880833333333332,0,7,2,2.1552251627369516,1,141.56667235432286,55.346,113.47462388459924
2019-03-27 08:00:00,139.442,13.476666666666668,0,8,2,4.686723977819363,1,171.3061319425267,97.485,177.40302349376904
2019-03-27 09:00:00,263.825,14.1275,0,9,2,6.966978646412833,1,200.96792039780146,139.442,168.60855474953897
2019-03-27 10:00:00,296.832,16.003333333333334,0,10,2,8.840593581151715,1,226.4993805169191,263.825,272.97015148610564
2019-03-27 11:00:00,291.288,17.712500000000002,0,11,2,10.17988502052864,1,243.84664689526883,296.832,302.1361913217951
2019-03-27 12:00:00,276.253,18.99083333333333,0,12,2,10.893582466233818,1,250.0,291.288,286.7767528248444
2019-03-27 13:00:00,288.429,19.455833333333334,0,13,2,10.933048616783237,1,243.84664689526883,276.253,273.24723786616187
2019-03-27 14:00:00,301.105,20.543333333333333,0,14,2,10.295593919237854,1,226.4993805169191,288.429,294.80838015378913
2019-03-27 15:00:00,302.472,21.22,0,15,2,9.024659857791692,1,200.96792039780146,301.105,303.2483743423664
2019-03-27 16:00:00,311.936,21.984166666666667,0,16,2,7.206858488414452,1,171.3061319425267,302.472,302.64362012247494
2019-03-27 17:00:00,295.069,21.531666666666663,0,17,2,4.96606997037041,1,141.56667235432286,311.936,298.39817762303636
2019-03-27 18:00:00,211.782,20.56833333333333,0,18,2,2.455000338086137,1,114.93049347166995,295.069,280.7209097079951
2019-03-27 19:00:00,158.502,19.680833333333332,0,19,2,-0.1552251627369503,1,93.25303336597746,211.782,137.28395031791135
2019-03-27 20:00:00,115.341,19.111666666666668,0,20,2,-2.6867239778193617,1,77.06705664732254,158.502,116.18589183398097
2019-03-27 21:00:00,80.222,18.2575,0,21,2,-4.966978646412833,1,65.91190174364553,115.341,70.10366627245108
2019-03-27 22:00:00,58.349,17.8025,0,22,2,-6.840593581151714,1,58.78738672468148,80.222,60.298391286068615
2019-03-27 23:00:00,51.4,16.978333333333335,0,23,2,-8.179885020528637,1,54.558836176722465,58.349,51.42022884114092
2019-03-28 00:00:00,51.11,15.4475,0,0,3,-8.893582466233818,1,52.22179930764846,51.4,47.75038164867241
2019-03-28 01:00:00,48.476,14.414166666666668,0,1,3,-8.933048616783237,1,54.558836176722465,51.11,48.893778134980984
2019-03-28 02:00:00,49.01,13.828333333333331,0,2,3,-8.29559391923785,1,58.78738672468148,48.476,45.242122499125486
2019-03-28 03:00:00,48.751,13.646666666666668,0,3,3,-7.024659857791685,1,65.91190174364553,49.01,48.254582705363035
2019-03-28 04:00:00,47.509,13.218333333333334,0,4,3,-5.2068584884144515,1,77.06705664732254,48.751,48.797866949375674
2019-03-28 05:00:00,57.027,11.100833333333334,0,5,3,-2.9660699703704005,1,93.25303336597746,47.509,50.51161593091707
2019-03-28 06:00:00,56.239,9.944166666666666,0,6,3,-0.45500033808613605,1,114.93049347166995,57.027,55.43093547347617
2019-03-28 07:00:00,96.339,10.3075,0,7,3,2.1552251627369516,1,141.56667235432286,56.239,116.68221293551153
2019-03-28 08:00:00,136.108,12.314166666666669,0,8,3,4.686723977819363,1,171.3061319425267,96.339,171.7917149103995
2019-03-28 09:00:00,265.368,12.9175,0,9,3,6.966978646412833,1,200.96792039780146,136.108,169.09828289927776
2019-03-28 10:00:00,285.875,14.916666666666666,0,10,3,8.840593581151715,1,226.4993805169191,265.368,274.58302509201314
2019-03-28 11:00:00,291.341,16.3425,0,11,3,10.17988502052864,1,243.84664689526883,285.875,286.0992103550345
2019-03-28 12:00:00,289.53,17.535,0,12,3,10.893582466233818,1,250.0,291.341,286.7767528248444
2019-03-28 13:00:00,296.621,18.085833333333333,0,13,3,10.933048616783237,1,243.84664689526883,289.53,287.0270186123432
2019-03-28 14:00:00,312.619,19.614166666666662,0,14,3,10.295593919237854,1,226.4993805169191,296.621,310.1360380235532
2019-03-28 15:00:00,297.407,20.701666666666668,0,15,3,9.024659857791692,1,200.96792039780146,312.619,320.11555759470366
2019-03-28 16:00:00,320.511,21.015,0,16,3,7.206858488414452,1,171.3061319425267,297.407,284.16240640498944
2019-03-28 17:00:00,312.326,21.051666666666662,0,17,3,4.96606997037041,1,141.56667235432286,320.511,308.0307829015459
2019-03-28 18:00:00,193.639,20.330833333333334,0,18,3,2.455000338086137,1,114.93049347166995,312.326,296.126466294843
2019-03-28 19:00:00,146.485,19.620833333333337,0,19,3,-0.1552251627369503,1,93.25303336597746,193.639,136.1136898704909
2019-03-28 20:00:00,114.889,18.389166666666664,0,20,3,-2.6867239778193617,1,77.06705664732254,146.485,104.8883633594889
2019-03-28 21:00:00,82.577,16.746666666666666,0,21,3,-4.966978646412833,1,65.91190174364553,114.889,69.61223266003327
2019-03-28 22:00:00,64.737,16.580000000000002,0,22,3,-6.840593581151714,1,58.78738672468148,82.577,60.10215379593632
2019-03-28 23:00:00,59.588,16.06416666666667,0,23,3,-8.179885020528637,1,54.558836176722465,64.737,52.42283168339451
2019-03-29 00:00:00,56.813,15.125833333333333,0,0,4,-8.893582466233818,1,52.22179930764846,59.588,56.57679734903254
2019-03-29 01:00:00,53.781,14.235,0,1,4,-8.933048616783237,1,54.558836176722465,56.813,53.90009636571849
2019-03-29 02:00:00,50.685,12.684166666666668,0,2,4,-8.29559391923785,1,58.78738672468148,53.781,51.225972900858295
2019-03-29 03:00:00,49.139,11.611666666666666,0,3,4,-7.024659857791685,1,65.91190174364553,50.685,48.90059990728685
2019-03-29 04:00:00,48.864,11.040833333333332,0,4,4,-5.2068584884144515,1,77.06705664732254,49.139,49.37355912226543
2019-03-29 05:00:00,55.809,10.4525,0,5,4,-2.9660699703704005,1,93.25303336597746,48.864,50.86769811301242
2019-03-29 06:00:00,55.056,9.788333333333332,0,6,4,-0.45500033808613605,1,114.93049347166995,55.809,52.75388984401486
2019-03-29 07:00:00,96.163,10.6525,0,7,4,2.1552251627369516,1,141.56667235432286,55.056,108.06428798381292
2019-03-29 08:00:00,136.991,12.0925,0,8,4,4.686723977819363,1,171.3061319425267,96.163,168.44935275315024
2019-03-29 09:00:00,259.225,13.249166666666667,0,9,4,6.966978646412833,1,200.96792039780146,136.991,169.42271134467782
2019-03-29 10:00:00,283.172,15.423333333333332,0,10,4,8.840593581151715,1,226.4993805169191,259.225,266.08978788369893
2019-03-29 11:00:00,289.984,16.313333333333333,0,11,4,10.17988502052864,1,243.84664689526883,283.172,285.19347138664824
2019-03-29 12:00:00,297.928,17.684166666666666,0,12,4,10.893582466233818,1,250.0,289.984,286.5572299927959
2019-03-29 13:00:00,296.389,19.316666666666663,0,13,4,10.933048616783237,1,243.84664689526883,297.928,297.8199236430144
2019-03-29 14:00:00,295.033,20.171666666666667,0,14,4,10.295593919237854,1,226.4993805169191,296.389,309.9851955452414
2019-03-29 15:00:00,301.654,20.645,0,15,4,9.024659857791692,1,200.96792039780146,295.033,298.3652742056104
2019-03-29 16:00:00,301.23,20.8,0,16,4,7.206858488414452,1,171.3061319425267,301.654,297.2733992960142
2019-03-29 17:00:00,307.539,20.918333333333333,0,17,4,4.96606997037041,1,141.56667235432286,301.23,292.0453293116958
2019-03-29 18:00:00,195.863,17.958333333333332,0,18,4,2.455000338086137,1,114.93049347166995,307.539,294.6913747531813
2019-03-29 19:00:00,137.09,16.107499999999998,0,19,4,-0.1552251627369503,1,93.25303336597746,195.863,135.5892045503731
2019-03-29 20:00:00,100.465,15.4125,0,20,4,-2.6867239778193617,1,77.06705664732254,137.09,100.96370568226496
2019-03-29 21:00:00,72.452,14.993333333333334,0,21,4,-4.966978646412833,1,65.91190174364553,100.465,67.51564674251047
2019-03-29 22:00:00,50.939,14.605,0,22,4,-6.840593581151714,1,58.78738672468148,72.452,53.760612925206054
2019-03-29 23:00:00,47.363,14.476666666666668,0,23,4,-8.179885020528637,1,54.558836176722465,50.939,46.736645948422286
2019-03-30 00:00:00,48.06,14.2625,0,0,5,-8.893582466233818,0,50.44435986152969,47.363,46.19425723915893
2019-03-30 01:00:00,47.71,14.155833333333334,0,1,5,-8.933048616783237,0,50.91176723534449,48.06,46.131094802681
2019-03-30 02:00:00,46.049,14.104166666666666,0,2,5,-8.29559391923785,0,51.7574773449363,47.71,46.674278731526485
2019-03-30 03:00:00,45.044,13.000833333333333,0,3,5,-7.024659857791685,0,53.182380348729104,46.049,45.061182699035456
2019-03-30 04:00:00,45.525,11.924166666666666,0,4,5,-5.2068584884144515,0,55.41341132946451,45.044,44.24793754241116
2019-03-30 05:00:00,45.803,11.274166666666666,0,5,5,-2.9660699703704005,0,58.65060667319549,45.525,45.3289514919716
2019-03-30 06:00:00,44.771,10.718333333333334,0,6,5,-0.45500033808613605,0,62.98609869433399,45.803,45.90872396113069
2019-03-30 07:00:00,46.53,10.789166666666668,0,7,5,2.1552251627369516,0,68.31333447086458,44.771,47.84886923371297
2019-03-30 08:00:00,50.23,11.348333333333334,0,8,5,4.686723977819363,0,74.26122638850534,46.53,47.766172166831296
2019-03-30 09:00:00,51.853,11.9275,0,9,5,6.966978646412833,0,80.1935840795603,50.23,50.9885742684834
2019-03-30 10:00:00,51.986,12.015833333333331,0,10,5,8.840593581151715,0,85.29987610338382,51.853,52.38986145280629
2019-03-30 11:00:00,53.822,12.755833333333332,0,11,5,10.17988502052864,0,88.76932937905377,51.986,52.941654884254355
2019-03-30 12:00:00,55.549,14.735,0,12,5,10.893582466233818,0,90.0,53.822,55.04536370617666
2019-03-30 13:00:00,57.742,17.18583333333333,0,13,5,10.933048616783237,0,88.76932937905377,55.549,55.90183024793802
2019-03-30 14:00:00,56.978,18.98,0,14,5,10.295593919237854,0,85.29987610338382,57.742,61.25946362954131
2019-03-30 15:00:00,58.249,20.150833333333335,0,15,5,9.024659857791692,0,80.1935840795603,56.978,57.26844266048774
2019-03-30 16:00:00,57.552,20.266666666666666,0,16,5,7.206858488414452,0,74.26122638850534,58.249,59.76288608305017
2019-03-30 17:00:00,57.837,18.4475,0,17,5,4.96606997037041,0,68.31333447086458,57.552,59.65789270871547
2019-03-30 18:00:00,57.074,17.3875,0,18,5,2.455000338086137,0,62.98609869433399,57.837,62.32351885122765
2019-03-30 19:00:00,57.184,16.635833333333334,0,19,5,-0.1552251627369503,0,58.65060667319549,57.074,53.79825139105541
2019-03-30 20:00:00,56.001,16.217499999999998,0,20,5,-2.6867239778193617,0,55.41341132946451,57.184,51.15635527748463
2019-03-30 21:00:00,48.308,15.9325,0,21,5,-4.966978646412833,0,53.182380348729104,56.001,50.110790012869174
2019-03-30 22:00:00,48.524,16.050833333333333,0,22,5,-6.840593581151714,0,51.7574773449363,48.308,46.811525878552494
2019-03-30 23:00:00,48.653,15.443333333333332,0,23,5,-8.179885020528637,0,50.91176723534449,48.524,46.531030232201694
2019-03-31 00:00:00,48.772,14.961666666666666,0,0,6,-8.893582466233818,0,50.44435986152969,48.653,46.136143393421726
2019-03-31 02:00:00,46.614,14.8575,0,2,6,-8.29559391923785,0,51.7574773449363,48.772,46.18192359526166
2019-03-31 03:00:00,45.175,15.064166666666669,0,3,6,-7.024659857791685,0,53.182380348729104,46.614,45.57726360829636
2019-03-31 04:00:00,44.136,14.170833333333334,0,4,6,-5.2068584884144515,0,55.41341132946451,45.175,44.117193516878444
2019-03-31 05:00:00,44.223,13.590833333333334,0,5,6,-2.9660699703704005,0,58.65060667319549,44.136,44.30644386990493
2019-03-31 06:00:00,44.545,12.616666666666667,0,6,6,-0.45500033808613605,0,62.98609869433399,44.223,45.6068429698228
2019-03-31 07:00:00,45.735,12.745833333333332,0,7,6,2.1552251627369516,0,68.31333447086458,44.545,47.79421650213142
2019-03-31 08:00:00,44.895,14.289166666666668,0,8,6,4.686723977819363,0,74.26122638850534,45.735,47.5707181466972
2019-03-31 09:00:00,46.05,14.8625,0,9,6,6.966978646412833,0,80.1935840795603,44.895,47.215495264294034
2019-03-31 10:00:00,47.256,16.715833333333332,0,10,6,8.840593581151715,0,85.29987610338382,46.05,48.56191190878778
2019-03-31 11:00:00,48.065,17.920833333333334,0,11,6,10.17988502052864,0,88.76932937905377,47.256,47.990910863819494
2019-03-31 12:00:00,49.036,18.583333333333332,0,12,6,10.893582466233818,0,90.0,48.065,48.18559971915918
2019-03-31 13:00:00,48.225,20.559166666666663,0,13,6,10.933048616783237,0,88.76932937905377,49.036,49.2783029809755
2019-03-31 14:00:00,49.311,20.511666666666667,0,14,6,10.295593919237854,0,85.29987610338382,48.225,48.46295814915466
2019-03-31 15:00:00,50.055,18.856666666666666,0,15,6,9.024659857791692,0,80.1935840795603,49.311,49.91565030289973
2019-03-31 16:00:00,51.801,17.9325,0,16,6,7.206858488414452,0,74.26122638850534,50.055,50.32894645757261
2019-03-31 17:00:00,50.231,15.611666666666666,0,17,6,4.96606997037041,0,68.31333447086458,51.801,50.90628349690242
2019-03-31 18:00:00,51.869,14.138333333333334,0,18,6,2.455000338086137,0,62.98609869433399,50.231,49.790381029401786
2019-03-31 19:00:00,57.181,14.616666666666667,0,19,6,-0.1552251627369503,0,58.65060667319549,51.869,49.973978742217035
2019-03-31 20:00:00,56.045,14.734166666666669,0,20,6,-2.6867239778193617,0,55.41341132946451,57.181,51.15635527748463
2019-03-31 21:00:00,50.73,14.73,0,21,6,-4.966978646412833,0,53.182380348729104,56.045,50.25196005300652
2019-03-31 22:00:00,47.526,14.490833333333333,0,22,6,-6.840593581151714,0,51.7574773449363,50.73,46.91037851861975
2019-03-31 23:00:00,47.687,14.209166666666668,0,23,6,-8.179885020528637,0,50.91176723534449,47.526,46.5940969176507
2019-04-01 00:00:00,52.993,13.821666666666667,0,0,0,-8.893582466233818,1,52.22179930764846,47.687,47.20758952326051
2019-04-01 01:00:00,50.115,13.055833333333332,0,1,0,-8.933048616783237,1,54.558836176722465,52.993,50.28325148531047
2019-04-01 02:00:00,50.877,12.73,0,2,0,-8.29559391923785,1,58.78738672468148,50.115,48.2402199643966
2019-04-01 03:00:00,49.459,12.769166666666663,0,3,0,-7.024659857791685,1,65.91190174364553,50.877,48.97066860734273
2019-04-01 04:00:00,48.922,12.9175,0,4,0,-5.2068584884144515,1,77.06705664732254,49.459,49.64518786259882
2019-04-01 05:00:00,49.903,13.0475,0,5,0,-2.9660699703704005,1,93.25303336597746,48.922,50.913336433565455
2019-04-01 06:00:00,62.656,12.5325,0,6,0,-0.45500033808613605,1,114.93049347166995,49.903,57.32254209547636
2019-04-01 07:00:00,102.966,13.01,0,7,0,2.1552251627369516,1,141.56667235432286,62.656,120.78728404972675
2019-04-01 08:00:00,139.74,13.681666666666668,0,8,0,4.686723977819363,1,171.3061319425267,102.966,212.6516570277737
2019-04-01 09:00:00,161.475,14.461666666666666,0,9,0,6.966978646412833,1,200.96792039780146,139.74,168.60855474953897
2019-04-01 10:00:00,224.283,16.648333333333333,0,10,0,8.840593581151715,1,226.4993805169191,161.475,244.19741987785312
2019-04-01 11:00:00,264.313,17.213333333333335,0,11,0,10.17988502052864,1,243.84664689526883,224.283,228.56467817983142
2019-04-01 12:00:00,228.87,18.113333333333333,0,12,0,10.893582466233818,1,250.0,264.313,261.96613525582103
2019-04-01 13:00:00,232.156,16.30333333333333,0,13,0,10.933048616783237,1,243.84664689526883,228.87,234.08688855267303
2019-04-01 14:00:00,251.293,15.714166666666666,0,14,0,10.295593919237854,1,226.4993805169191,232.156,237.1762071134566
2019-04-01 15:00:00,241.944,16.7775,0,15,0,9.024659857791692,1,200.96792039780146,251.293,262.9960382039217
2019-04-01 16:00:00,245.302,17.266666666666666,0,16,0,7.206858488414452,1,171.3061319425267,241.944,229.5952911265075
2019-04-01 17:00:00,200.764,16.809166666666666,0,17,0,4.96606997037041,1,141.56667235432286,245.302,223.2406193030442
2019-04-01 18:00:00,173.033,14.718333333333334,0,18,0,2.455000338086137,1,114.93049347166995,200.764,163.00958805137645
2019-04-01 19:00:00,135.447,13.553333333333336,0,19,0,-0.1552251627369503,1,93.25303336597746,173.033,145.88758111956773
2019-04-01 20:00:00,96.695,13.201666666666666,0,20,0,-2.6867239778193617,1,77.06705664732254,135.447,101.09576147456652
2019-04-01 21:00:00,71.919,12.993333333333332,0,21,0,-4.966978646412833,1,65.91190174364553,96.695,63.56602923948975
2019-04-01 22:00:00,60.885,12.835833333333332,0,22,0,-6.840593581151714,1,58.78738672468148,71.919,54.165829567973525
2019-04-01 23:00:00,56.136,12.781666666666666,0,23,0,-8.179885020528637,1,54.558836176722465,60.885,53.21581235545895
2019-04-02 00:00:00,47.082,12.274166666666666,0,0,1,-8.893582466233818,1,52.22179930764846,56.136,54.391237914269865
2019-04-02 01:00:00,46.658,12.254166666666668,0,1,1,-8.933048616783237,1,54.558836176722465,47.082,45.6977211484988
2019-04-02 02:00:00,45.848,12.233333333333334,0,2,1,-8.29559391923785,1,58.78738672468148,46.658,45.511308120522116
